datetime,symbol,open,high,low,close,volume
2024-11-26 16:44:00,BINANCE:ETHEUR,3157.51,3157.68,3156.15,3157.38,1.905
2024-11-26 16:45:00,BINANCE:ETHEUR,3156.74,3159.21,3154.75,3157.75,4.9484
2024-11-26 16:46:00,BINANCE:ETHEUR,3157.87,3157.9,3157.87,3157.9,0.0317
2024-11-26 16:47:00,BINANCE:ETHEUR,3156.92,3160.86,3155.16,3159.23,2.9054
2024-11-26 16:48:00,BINANCE:ETHEUR,3157.73,3162.82,3157.73,3162.82,2.8013
2024-11-26 16:49:00,BINANCE:ETHEUR,3160.89,3164.01,3160.89,3162.0,4.1546
2024-11-26 16:50:00,BINANCE:ETHEUR,3162.09,3162.31,3158.52,3159.09,9.7629
2024-11-26 16:51:00,BINANCE:ETHEUR,3158.07,3161.56,3158.07,3159.81,2.0433
2024-11-26 16:52:00,BINANCE:ETHEUR,3162.3,3164.62,3161.71,3163.6,1.0535
2024-11-26 16:53:00,BINANCE:ETHEUR,3163.17,3163.87,3160.77,3163.87,1.9274
2024-11-26 16:54:00,BINANCE:ETHEUR,3163.0,3163.0,3161.4,3161.52,1.6085
2024-11-26 16:55:00,BINANCE:ETHEUR,3161.98,3161.98,3161.4,3161.42,0.2729
2024-11-26 16:56:00,BINANCE:ETHEUR,3161.42,3162.53,3158.89,3158.95,3.1888
2024-11-26 16:57:00,BINANCE:ETHEUR,3157.2,3157.23,3154.72,3155.92,1.1421
2024-11-26 16:58:00,BINANCE:ETHEUR,3155.92,3157.25,3155.32,3156.62,0.9244
2024-11-26 16:59:00,BINANCE:ETHEUR,3156.96,3156.96,3153.15,3153.15,4.9583
2024-11-26 17:00:00,BINANCE:ETHEUR,3152.77,3155.06,3151.21,3151.21,0.289
2024-11-26 17:01:00,BINANCE:ETHEUR,3150.03,3155.85,3150.03,3155.21,10.7537
2024-11-26 17:02:00,BINANCE:ETHEUR,3152.19,3152.66,3147.94,3147.94,3.1362
2024-11-26 17:03:00,BINANCE:ETHEUR,3149.61,3149.93,3145.71,3148.03,3.2099
2024-11-26 17:04:00,BINANCE:ETHEUR,3147.65,3147.84,3145.38,3146.19,1.1697
2024-11-26 17:05:00,BINANCE:ETHEUR,3144.72,3145.12,3143.39,3144.0,3.1625
2024-11-26 17:06:00,BINANCE:ETHEUR,3144.0,3144.33,3137.51,3137.51,5.4122
2024-11-26 17:07:00,BINANCE:ETHEUR,3136.6,3139.18,3135.49,3139.17,2.7919
2024-11-26 17:08:00,BINANCE:ETHEUR,3140.34,3145.79,3140.34,3144.44,0.8245
2024-11-26 17:09:00,BINANCE:ETHEUR,3142.15,3143.24,3141.13,3143.24,2.1556
2024-11-26 17:10:00,BINANCE:ETHEUR,3143.77,3148.01,3143.77,3145.86,5.114
2024-11-26 17:11:00,BINANCE:ETHEUR,3145.86,3146.26,3143.55,3145.96,3.8328
2024-11-26 17:12:00,BINANCE:ETHEUR,3149.96,3153.15,3149.96,3152.33,2.9754
2024-11-26 17:13:00,BINANCE:ETHEUR,3154.29,3156.24,3154.29,3155.7,5.6884
2024-11-26 17:14:00,BINANCE:ETHEUR,3154.96,3154.96,3152.83,3153.81,2.5544
2024-11-26 17:15:00,BINANCE:ETHEUR,3153.7,3159.0,3153.0,3159.0,2.0203
2024-11-26 17:16:00,BINANCE:ETHEUR,3159.16,3160.64,3158.54,3160.31,1.2967
2024-11-26 17:17:00,BINANCE:ETHEUR,3160.31,3160.31,3158.88,3158.88,0.1534
2024-11-26 17:18:00,BINANCE:ETHEUR,3158.6,3158.62,3157.98,3158.26,1.1286
2024-11-26 17:19:00,BINANCE:ETHEUR,3159.24,3163.3,3158.39,3163.29,2.3928
2024-11-26 17:20:00,BINANCE:ETHEUR,3164.4,3165.25,3163.68,3163.68,0.1797
2024-11-26 17:21:00,BINANCE:ETHEUR,3163.08,3165.85,3162.71,3164.71,2.4876
2024-11-26 17:22:00,BINANCE:ETHEUR,3166.66,3169.55,3165.5,3168.98,5.0746
2024-11-26 17:23:00,BINANCE:ETHEUR,3167.84,3168.17,3166.01,3166.84,0.9527
2024-11-26 17:24:00,BINANCE:ETHEUR,3166.26,3166.26,3163.88,3163.88,0.1839
2024-11-26 17:25:00,BINANCE:ETHEUR,3162.85,3162.85,3159.14,3159.14,2.9562
2024-11-26 17:26:00,BINANCE:ETHEUR,3158.8,3160.57,3158.58,3160.57,0.1361
2024-11-26 17:27:00,BINANCE:ETHEUR,3162.23,3162.59,3161.5,3161.5,1.0059
2024-11-26 17:28:00,BINANCE:ETHEUR,3160.91,3160.91,3156.09,3158.37,1.6352
2024-11-26 17:29:00,BINANCE:ETHEUR,3158.85,3159.41,3156.54,3158.55,1.7294
2024-11-26 17:30:00,BINANCE:ETHEUR,3155.55,3155.55,3146.68,3147.62,4.4827
2024-11-26 17:31:00,BINANCE:ETHEUR,3146.85,3155.15,3146.85,3155.01,2.3324
2024-11-26 17:32:00,BINANCE:ETHEUR,3151.45,3156.39,3151.35,3156.39,1.7669
2024-11-26 17:33:00,BINANCE:ETHEUR,3157.63,3169.75,3157.63,3169.75,1.4326
2024-11-26 17:34:00,BINANCE:ETHEUR,3169.75,3175.58,3169.75,3171.13,4.2462
2024-11-26 17:35:00,BINANCE:ETHEUR,3170.11,3175.0,3170.11,3175.0,0.3646
2024-11-26 17:36:00,BINANCE:ETHEUR,3175.0,3178.95,3175.0,3178.95,0.9487
2024-11-26 17:37:00,BINANCE:ETHEUR,3176.96,3180.83,3175.5,3180.83,1.5003
2024-11-26 17:38:00,BINANCE:ETHEUR,3181.48,3183.93,3181.48,3182.85,1.7435
2024-11-26 17:39:00,BINANCE:ETHEUR,3182.17,3184.28,3179.2,3184.28,8.8861
2024-11-26 17:40:00,BINANCE:ETHEUR,3184.63,3184.99,3180.67,3184.97,6.1356
2024-11-26 17:41:00,BINANCE:ETHEUR,3184.29,3188.72,3184.13,3188.72,6.6014
2024-11-26 17:42:00,BINANCE:ETHEUR,3188.17,3189.05,3185.24,3187.34,6.0296
2024-11-26 17:43:00,BINANCE:ETHEUR,3188.38,3188.6,3188.38,3188.38,0.1192
2024-11-26 17:44:00,BINANCE:ETHEUR,3185.85,3186.04,3180.03,3180.03,4.5479
2024-11-26 17:45:00,BINANCE:ETHEUR,3180.79,3198.6,3180.79,3197.89,25.5702
2024-11-26 17:46:00,BINANCE:ETHEUR,3197.27,3197.65,3194.71,3195.82,7.5853
2024-11-26 17:47:00,BINANCE:ETHEUR,3198.64,3200.23,3197.96,3200.0,6.8376
2024-11-26 17:48:00,BINANCE:ETHEUR,3200.53,3200.55,3195.29,3195.29,2.0172
2024-11-26 17:49:00,BINANCE:ETHEUR,3196.91,3199.51,3196.91,3198.87,5.8933
2024-11-26 17:50:00,BINANCE:ETHEUR,3198.6,3200.01,3194.61,3195.84,6.1578
2024-11-26 17:51:00,BINANCE:ETHEUR,3195.11,3198.56,3192.55,3198.5,12.8606
2024-11-26 17:52:00,BINANCE:ETHEUR,3193.36,3200.56,3191.55,3200.23,4.6039
2024-11-26 17:53:00,BINANCE:ETHEUR,3200.2,3202.37,3198.58,3200.87,4.8992
2024-11-26 17:54:00,BINANCE:ETHEUR,3201.1,3203.69,3195.29,3195.29,10.2651
2024-11-26 17:55:00,BINANCE:ETHEUR,3197.28,3197.91,3190.67,3190.67,2.633
2024-11-26 17:56:00,BINANCE:ETHEUR,3190.89,3191.03,3188.36,3189.31,9.2664
2024-11-26 17:57:00,BINANCE:ETHEUR,3189.75,3195.54,3189.75,3194.72,9.4943
2024-11-26 17:58:00,BINANCE:ETHEUR,3198.37,3198.37,3194.25,3194.25,0.4432
2024-11-26 17:59:00,BINANCE:ETHEUR,3194.68,3194.68,3190.2,3190.2,1.3375
2024-11-26 18:00:00,BINANCE:ETHEUR,3188.22,3188.22,3183.38,3183.67,13.6338
2024-11-26 18:01:00,BINANCE:ETHEUR,3185.35,3190.5,3185.0,3188.83,1.878
2024-11-26 18:02:00,BINANCE:ETHEUR,3188.35,3190.17,3186.61,3190.17,1.3443
2024-11-26 18:03:00,BINANCE:ETHEUR,3193.89,3193.89,3193.47,3193.47,0.1752
2024-11-26 18:04:00,BINANCE:ETHEUR,3195.22,3195.22,3189.66,3190.2,1.4841
2024-11-26 18:05:00,BINANCE:ETHEUR,3189.5,3189.5,3187.8,3189.46,0.8863
2024-11-26 18:06:00,BINANCE:ETHEUR,3190.9,3193.9,3190.72,3190.95,6.4259
2024-11-26 18:07:00,BINANCE:ETHEUR,3190.0,3190.43,3187.06,3189.31,1.8144
2024-11-26 18:08:00,BINANCE:ETHEUR,3188.96,3191.0,3188.15,3189.25,3.8896
2024-11-26 18:09:00,BINANCE:ETHEUR,3191.0,3191.74,3188.43,3189.1,2.306
2024-11-26 18:10:00,BINANCE:ETHEUR,3187.32,3189.09,3186.01,3187.86,3.6448
2024-11-26 18:11:00,BINANCE:ETHEUR,3185.75,3185.75,3180.06,3180.06,2.8466
2024-11-26 18:12:00,BINANCE:ETHEUR,3180.5,3180.5,3175.02,3179.78,1.8934
2024-11-26 18:13:00,BINANCE:ETHEUR,3180.13,3183.05,3179.98,3182.35,0.3682
2024-11-26 18:14:00,BINANCE:ETHEUR,3182.61,3183.18,3182.08,3183.18,12.5753
2024-11-26 18:15:00,BINANCE:ETHEUR,3183.74,3183.74,3179.78,3179.78,2.0577
2024-11-26 18:16:00,BINANCE:ETHEUR,3177.12,3179.7,3177.12,3179.7,1.0503
2024-11-26 18:17:00,BINANCE:ETHEUR,3179.65,3179.65,3169.37,3170.52,18.1303
2024-11-26 18:18:00,BINANCE:ETHEUR,3168.53,3172.52,3168.53,3169.89,2.7764
2024-11-26 18:19:00,BINANCE:ETHEUR,3171.05,3171.05,3166.91,3166.91,1.7073
2024-11-26 18:20:00,BINANCE:ETHEUR,3165.85,3166.82,3161.06,3162.03,9.5179
2024-11-26 18:21:00,BINANCE:ETHEUR,3161.84,3163.8,3157.85,3158.97,4.5248
2024-11-26 18:22:00,BINANCE:ETHEUR,3159.48,3160.8,3159.14,3160.09,3.8006
2024-11-26 18:23:00,BINANCE:ETHEUR,3160.72,3162.28,3158.49,3161.98,7.5064
2024-11-26 18:24:00,BINANCE:ETHEUR,3166.07,3167.66,3164.32,3167.66,0.1799
2024-11-26 18:25:00,BINANCE:ETHEUR,3164.95,3169.62,3164.95,3169.62,0.2876
2024-11-26 18:26:00,BINANCE:ETHEUR,3169.65,3170.41,3167.66,3169.57,13.378
2024-11-26 18:27:00,BINANCE:ETHEUR,3167.65,3171.65,3167.65,3170.22,3.241
2024-11-26 18:28:00,BINANCE:ETHEUR,3170.1,3174.05,3170.1,3173.4,0.6294
2024-11-26 18:29:00,BINANCE:ETHEUR,3172.66,3175.29,3172.66,3175.29,0.8962
2024-11-26 18:30:00,BINANCE:ETHEUR,3175.29,3178.19,3172.66,3172.66,7.5148
2024-11-26 18:31:00,BINANCE:ETHEUR,3171.45,3171.64,3168.24,3168.24,1.7996
2024-11-26 18:32:00,BINANCE:ETHEUR,3165.25,3165.25,3161.36,3162.47,0.1137
2024-11-26 18:33:00,BINANCE:ETHEUR,3162.62,3165.57,3162.62,3165.57,5.2773
2024-11-26 18:34:00,BINANCE:ETHEUR,3161.36,3166.04,3159.0,3163.97,5.0632
2024-11-26 18:35:00,BINANCE:ETHEUR,3164.31,3167.62,3164.31,3167.62,2.2424
2024-11-26 18:36:00,BINANCE:ETHEUR,3170.0,3171.35,3169.55,3169.78,4.4835
2024-11-26 18:37:00,BINANCE:ETHEUR,3172.3,3172.3,3165.98,3166.26,2.0332
2024-11-26 18:38:00,BINANCE:ETHEUR,3166.35,3169.54,3166.35,3169.46,1.369
2024-11-26 18:39:00,BINANCE:ETHEUR,3171.04,3171.67,3170.67,3171.67,0.1744
2024-11-26 18:40:00,BINANCE:ETHEUR,3172.46,3172.46,3167.04,3167.04,8.1796
2024-11-26 18:41:00,BINANCE:ETHEUR,3167.82,3168.02,3161.93,3162.71,2.7799
2024-11-26 18:42:00,BINANCE:ETHEUR,3162.65,3165.71,3162.65,3165.71,2.7479
2024-11-26 18:43:00,BINANCE:ETHEUR,3165.29,3167.77,3162.63,3162.63,4.6637
2024-11-26 18:44:00,BINANCE:ETHEUR,3164.67,3168.9,3162.62,3167.34,3.0557
2024-11-26 18:45:00,BINANCE:ETHEUR,3167.32,3169.88,3164.34,3168.99,3.2095
2024-11-26 18:46:00,BINANCE:ETHEUR,3167.32,3167.32,3163.39,3163.65,6.4576
2024-11-26 18:47:00,BINANCE:ETHEUR,3162.58,3164.29,3161.74,3163.3,1.8502
2024-11-26 18:48:00,BINANCE:ETHEUR,3165.08,3165.1,3162.21,3163.84,8.9597
2024-11-26 18:49:00,BINANCE:ETHEUR,3164.29,3164.29,3162.15,3162.44,3.9872
2024-11-26 18:50:00,BINANCE:ETHEUR,3162.55,3164.74,3160.01,3161.83,8.5693
2024-11-26 18:51:00,BINANCE:ETHEUR,3162.22,3162.81,3158.57,3162.48,7.0005
2024-11-26 18:52:00,BINANCE:ETHEUR,3161.62,3161.92,3158.62,3160.19,6.3886
2024-11-26 18:53:00,BINANCE:ETHEUR,3158.64,3161.34,3158.64,3160.18,4.8297
2024-11-26 18:54:00,BINANCE:ETHEUR,3158.1,3158.1,3156.6,3157.57,0.2494
2024-11-26 18:55:00,BINANCE:ETHEUR,3160.12,3160.12,3157.27,3158.65,4.6137
2024-11-26 18:56:00,BINANCE:ETHEUR,3160.19,3160.19,3157.75,3157.75,0.0171
2024-11-26 18:57:00,BINANCE:ETHEUR,3156.59,3156.59,3147.9,3150.18,13.4965
2024-11-26 18:58:00,BINANCE:ETHEUR,3149.54,3150.49,3147.7,3150.01,0.5345
2024-11-26 18:59:00,BINANCE:ETHEUR,3150.44,3150.65,3150.01,3150.65,2.1997
2024-11-26 19:00:00,BINANCE:ETHEUR,3149.23,3152.09,3149.23,3152.09,11.9479
2024-11-26 19:01:00,BINANCE:ETHEUR,3149.8,3149.8,3144.44,3144.44,1.3455
2024-11-26 19:02:00,BINANCE:ETHEUR,3144.42,3154.31,3144.42,3154.25,4.7935
2024-11-26 19:03:00,BINANCE:ETHEUR,3154.97,3159.0,3154.97,3156.21,0.9609
2024-11-26 19:04:00,BINANCE:ETHEUR,3156.53,3156.56,3152.65,3152.65,2.175
2024-11-26 19:05:00,BINANCE:ETHEUR,3156.03,3156.03,3152.14,3155.53,6.3396
2024-11-26 19:06:00,BINANCE:ETHEUR,3155.59,3162.37,3155.59,3162.3,7.2087
2024-11-26 19:07:00,BINANCE:ETHEUR,3162.76,3164.6,3160.66,3164.6,1.1667
2024-11-26 19:08:00,BINANCE:ETHEUR,3164.91,3165.25,3164.26,3164.68,3.665
2024-11-26 19:09:00,BINANCE:ETHEUR,3164.73,3165.25,3161.96,3162.98,2.5838
2024-11-26 19:10:00,BINANCE:ETHEUR,3162.32,3163.94,3162.32,3163.05,2.9625
2024-11-26 19:11:00,BINANCE:ETHEUR,3160.42,3161.61,3159.13,3159.13,2.6743
2024-11-26 19:12:00,BINANCE:ETHEUR,3158.16,3161.55,3158.16,3159.04,10.3082
2024-11-26 19:13:00,BINANCE:ETHEUR,3161.8,3163.54,3159.38,3162.91,9.2571
2024-11-26 19:14:00,BINANCE:ETHEUR,3162.92,3162.92,3160.47,3160.66,1.9429
2024-11-26 19:15:00,BINANCE:ETHEUR,3162.45,3166.59,3161.63,3166.59,5.1572
2024-11-26 19:16:00,BINANCE:ETHEUR,3166.26,3168.14,3166.21,3166.21,5.5523
2024-11-26 19:17:00,BINANCE:ETHEUR,3166.38,3168.28,3166.08,3168.28,0.5546
2024-11-26 19:18:00,BINANCE:ETHEUR,3167.03,3170.0,3167.03,3170.0,0.5887
2024-11-26 19:19:00,BINANCE:ETHEUR,3169.88,3172.57,3169.88,3171.08,2.7831
2024-11-26 19:20:00,BINANCE:ETHEUR,3171.8,3173.97,3170.6,3173.24,1.759
2024-11-26 19:21:00,BINANCE:ETHEUR,3175.0,3180.0,3175.0,3179.08,9.251
2024-11-26 19:22:00,BINANCE:ETHEUR,3179.17,3180.95,3177.24,3178.64,9.363
2024-11-26 19:23:00,BINANCE:ETHEUR,3179.76,3182.24,3179.76,3180.96,6.3688
2024-11-26 19:24:00,BINANCE:ETHEUR,3180.0,3180.0,3178.29,3178.92,1.2464
2024-11-26 19:25:00,BINANCE:ETHEUR,3177.53,3179.5,3175.63,3179.5,3.0024
2024-11-26 19:26:00,BINANCE:ETHEUR,3180.68,3182.23,3179.26,3179.87,5.0747
2024-11-26 19:27:00,BINANCE:ETHEUR,3179.3,3181.25,3178.2,3181.25,0.7893
2024-11-26 19:28:00,BINANCE:ETHEUR,3182.25,3186.03,3182.25,3184.79,5.8658
2024-11-26 19:29:00,BINANCE:ETHEUR,3184.7,3184.7,3179.49,3179.49,2.4017
2024-11-26 19:30:00,BINANCE:ETHEUR,3181.33,3181.34,3177.54,3179.1,3.6491
2024-11-26 19:31:00,BINANCE:ETHEUR,3179.94,3184.34,3179.94,3181.87,3.5412
2024-11-26 19:32:00,BINANCE:ETHEUR,3183.19,3184.07,3180.09,3180.09,9.6084
2024-11-26 19:33:00,BINANCE:ETHEUR,3180.11,3180.12,3174.39,3178.83,4.2868
2024-11-26 19:34:00,BINANCE:ETHEUR,3178.13,3183.3,3178.13,3181.35,5.2872
2024-11-26 19:35:00,BINANCE:ETHEUR,3180.86,3181.6,3180.54,3181.29,1.4555
2024-11-26 19:36:00,BINANCE:ETHEUR,3181.44,3181.44,3176.54,3176.65,1.4249
2024-11-26 19:37:00,BINANCE:ETHEUR,3177.22,3179.66,3175.97,3179.66,10.1674
2024-11-26 19:38:00,BINANCE:ETHEUR,3180.93,3183.52,3180.92,3183.52,3.3738
2024-11-26 19:39:00,BINANCE:ETHEUR,3185.6,3186.17,3184.65,3185.38,1.8829
2024-11-26 19:40:00,BINANCE:ETHEUR,3184.5,3184.5,3180.09,3180.16,6.9913
2024-11-26 19:41:00,BINANCE:ETHEUR,3180.86,3180.86,3178.89,3178.9,4.149
2024-11-26 19:42:00,BINANCE:ETHEUR,3180.73,3183.89,3180.73,3181.35,5.3592
2024-11-26 19:43:00,BINANCE:ETHEUR,3183.47,3184.82,3183.01,3183.65,13.894
2024-11-26 19:44:00,BINANCE:ETHEUR,3183.16,3184.45,3175.25,3182.39,614.9155
2024-11-26 19:45:00,BINANCE:ETHEUR,3181.32,3188.1,3180.99,3186.27,16.8199
2024-11-26 19:46:00,BINANCE:ETHEUR,3185.98,3187.34,3182.06,3182.94,10.6222
2024-11-26 19:47:00,BINANCE:ETHEUR,3181.62,3181.69,3177.63,3180.09,6.9162
2024-11-26 19:48:00,BINANCE:ETHEUR,3177.87,3187.06,3177.87,3187.06,3.6515
2024-11-26 19:49:00,BINANCE:ETHEUR,3184.37,3184.62,3182.52,3182.58,0.8415
2024-11-26 19:50:00,BINANCE:ETHEUR,3183.93,3183.93,3178.96,3178.98,1.5289
2024-11-26 19:51:00,BINANCE:ETHEUR,3179.61,3181.91,3177.86,3178.13,3.0901
2024-11-26 19:52:00,BINANCE:ETHEUR,3175.0,3176.48,3175.0,3176.48,3.0107
2024-11-26 19:53:00,BINANCE:ETHEUR,3176.95,3178.99,3176.34,3178.92,2.6985
2024-11-26 19:54:00,BINANCE:ETHEUR,3178.94,3180.14,3178.33,3179.25,1.579
2024-11-26 19:55:00,BINANCE:ETHEUR,3179.73,3180.49,3178.5,3180.49,7.1392
2024-11-26 19:56:00,BINANCE:ETHEUR,3179.94,3181.85,3179.08,3181.85,1.8379
2024-11-26 19:57:00,BINANCE:ETHEUR,3181.45,3181.9,3181.0,3181.9,0.5436
2024-11-26 19:58:00,BINANCE:ETHEUR,3181.59,3181.91,3179.55,3179.55,0.7974
2024-11-26 19:59:00,BINANCE:ETHEUR,3179.55,3184.74,3179.55,3184.74,2.4027
2024-11-26 20:00:00,BINANCE:ETHEUR,3185.61,3185.61,3183.82,3183.82,0.0457
2024-11-26 20:01:00,BINANCE:ETHEUR,3183.37,3183.37,3179.84,3180.51,6.3022
2024-11-26 20:02:00,BINANCE:ETHEUR,3180.87,3183.04,3176.6,3183.04,23.5723
2024-11-26 20:03:00,BINANCE:ETHEUR,3182.58,3182.58,3179.09,3180.36,13.1944
2024-11-26 20:04:00,BINANCE:ETHEUR,3181.23,3186.12,3181.23,3183.81,21.27
2024-11-26 20:05:00,BINANCE:ETHEUR,3182.88,3185.74,3177.86,3179.46,27.2523
2024-11-26 20:06:00,BINANCE:ETHEUR,3179.09,3179.46,3175.01,3176.9,13.2327
2024-11-26 20:07:00,BINANCE:ETHEUR,3177.57,3179.76,3175.45,3178.18,26.4386
2024-11-26 20:08:00,BINANCE:ETHEUR,3177.82,3178.5,3174.02,3175.16,5.7731
2024-11-26 20:09:00,BINANCE:ETHEUR,3174.03,3174.47,3172.48,3172.48,6.2565
2024-11-26 20:10:00,BINANCE:ETHEUR,3173.17,3174.34,3172.8,3174.34,1.8214
2024-11-26 20:11:00,BINANCE:ETHEUR,3175.12,3175.12,3172.42,3173.78,1.1757
2024-11-26 20:12:00,BINANCE:ETHEUR,3174.21,3174.59,3166.0,3166.61,45.5927
2024-11-26 20:13:00,BINANCE:ETHEUR,3166.62,3168.73,3165.33,3165.9,53.4665
2024-11-26 20:14:00,BINANCE:ETHEUR,3166.16,3166.49,3163.41,3164.79,36.2072
2024-11-26 20:15:00,BINANCE:ETHEUR,3165.28,3168.15,3161.7,3167.03,45.9936
2024-11-26 20:16:00,BINANCE:ETHEUR,3166.7,3170.76,3165.38,3169.91,46.7773
2024-11-26 20:17:00,BINANCE:ETHEUR,3170.78,3175.27,3169.86,3174.17,23.7563
2024-11-26 20:18:00,BINANCE:ETHEUR,3174.5,3176.35,3171.16,3171.88,22.5738
2024-11-26 20:19:00,BINANCE:ETHEUR,3172.18,3178.26,3172.18,3176.67,18.6206
2024-11-26 20:20:00,BINANCE:ETHEUR,3178.18,3182.98,3177.96,3182.98,17.0272
2024-11-26 20:21:00,BINANCE:ETHEUR,3182.4,3184.45,3180.03,3180.83,11.8027
2024-11-26 20:22:00,BINANCE:ETHEUR,3181.83,3183.06,3178.34,3179.49,29.8869
2024-11-26 20:23:00,BINANCE:ETHEUR,3179.32,3181.43,3177.01,3180.15,40.1003
2024-11-26 20:24:00,BINANCE:ETHEUR,3179.38,3181.02,3177.34,3179.91,31.5852
2024-11-26 20:25:00,BINANCE:ETHEUR,3179.99,3181.76,3178.52,3179.25,14.9267
2024-11-26 20:26:00,BINANCE:ETHEUR,3180.74,3183.62,3178.22,3178.79,27.0355
2024-11-26 20:27:00,BINANCE:ETHEUR,3179.31,3180.99,3176.36,3177.93,25.3695
2024-11-26 20:28:00,BINANCE:ETHEUR,3178.63,3179.48,3176.01,3176.03,32.4104
2024-11-26 20:29:00,BINANCE:ETHEUR,3176.85,3182.2,3176.16,3180.33,27.8453
2024-11-26 20:30:00,BINANCE:ETHEUR,3180.69,3182.58,3177.96,3179.76,31.7719
2024-11-26 20:31:00,BINANCE:ETHEUR,3179.87,3183.43,3177.53,3179.43,33.713
2024-11-26 20:32:00,BINANCE:ETHEUR,3179.36,3181.27,3177.71,3180.1,45.9434
2024-11-26 20:33:00,BINANCE:ETHEUR,3179.71,3183.1,3178.64,3182.78,29.5632
2024-11-26 20:34:00,BINANCE:ETHEUR,3182.77,3185.31,3181.42,3184.26,25.8239
2024-11-26 20:35:00,BINANCE:ETHEUR,3184.99,3186.92,3183.02,3184.17,29.5777
2024-11-26 20:36:00,BINANCE:ETHEUR,3184.16,3186.57,3183.62,3184.95,35.4244
2024-11-26 20:37:00,BINANCE:ETHEUR,3185.61,3185.62,3177.42,3178.48,42.4812
2024-11-26 20:38:00,BINANCE:ETHEUR,3178.52,3179.96,3176.27,3179.96,20.1065
2024-11-26 20:39:00,BINANCE:ETHEUR,3180.13,3180.45,3177.57,3178.86,15.0243
2024-11-26 20:40:00,BINANCE:ETHEUR,3179.21,3179.4,3173.84,3175.26,25.3889
2024-11-26 20:41:00,BINANCE:ETHEUR,3175.18,3175.56,3172.68,3174.38,19.1698
2024-11-26 20:42:00,BINANCE:ETHEUR,3173.32,3176.07,3172.0,3176.07,11.1287
2024-11-26 20:43:00,BINANCE:ETHEUR,3175.7,3176.29,3172.9,3175.6,11.397
2024-11-26 20:44:00,BINANCE:ETHEUR,3176.63,3177.26,3175.17,3175.57,14.0089
2024-11-26 20:45:00,BINANCE:ETHEUR,3177.59,3178.12,3174.29,3178.12,24.1894
2024-11-26 20:46:00,BINANCE:ETHEUR,3177.77,3180.42,3177.26,3180.09,20.9459
2024-11-26 20:47:00,BINANCE:ETHEUR,3180.14,3181.02,3177.22,3180.65,16.6815
2024-11-26 20:48:00,BINANCE:ETHEUR,3180.52,3180.52,3176.26,3177.01,12.4773
2024-11-26 20:49:00,BINANCE:ETHEUR,3177.3,3181.6,3177.3,3180.07,12.1807
2024-11-26 20:50:00,BINANCE:ETHEUR,3181.39,3184.64,3181.34,3184.62,19.1077
2024-11-26 20:51:00,BINANCE:ETHEUR,3184.64,3184.96,3179.08,3180.98,6.8883
2024-11-26 20:52:00,BINANCE:ETHEUR,3180.53,3182.88,3178.47,3181.91,12.1871
2024-11-26 20:53:00,BINANCE:ETHEUR,3181.91,3183.97,3180.93,3183.9,24.5681
2024-11-26 20:54:00,BINANCE:ETHEUR,3183.47,3186.24,3183.07,3186.24,11.5098
2024-11-26 20:55:00,BINANCE:ETHEUR,3184.8,3185.68,3183.2,3183.2,15.7437
2024-11-26 20:56:00,BINANCE:ETHEUR,3184.48,3186.59,3183.89,3183.89,26.8588
2024-11-26 20:57:00,BINANCE:ETHEUR,3184.48,3186.09,3181.83,3181.83,20.8043
2024-11-26 20:58:00,BINANCE:ETHEUR,3182.44,3185.33,3181.59,3183.22,27.3996
2024-11-26 20:59:00,BINANCE:ETHEUR,3182.6,3182.6,3179.6,3180.13,20.6826
2024-11-26 21:00:00,BINANCE:ETHEUR,3181.26,3182.59,3178.74,3179.98,22.8652
2024-11-26 21:01:00,BINANCE:ETHEUR,3180.31,3183.51,3179.98,3183.51,12.6084
2024-11-26 21:02:00,BINANCE:ETHEUR,3182.52,3185.38,3182.51,3182.72,3.9573
2024-11-26 21:03:00,BINANCE:ETHEUR,3182.0,3182.27,3180.05,3181.7,6.5002
2024-11-26 21:04:00,BINANCE:ETHEUR,3181.85,3182.38,3173.43,3173.43,15.5695
2024-11-26 21:05:00,BINANCE:ETHEUR,3172.26,3176.9,3172.07,3175.21,19.043
2024-11-26 21:06:00,BINANCE:ETHEUR,3175.2,3179.8,3175.19,3176.49,21.5059
2024-11-26 21:07:00,BINANCE:ETHEUR,3176.49,3180.3,3176.49,3179.4,6.3043
2024-11-26 21:08:00,BINANCE:ETHEUR,3179.39,3180.14,3172.1,3173.35,33.6755
2024-11-26 21:09:00,BINANCE:ETHEUR,3173.06,3174.67,3170.14,3171.56,19.7899
2024-11-26 21:10:00,BINANCE:ETHEUR,3171.28,3172.21,3167.5,3168.74,27.387
2024-11-26 21:11:00,BINANCE:ETHEUR,3168.74,3168.74,3163.8,3164.78,23.1767
2024-11-26 21:12:00,BINANCE:ETHEUR,3164.99,3165.1,3156.63,3158.34,31.1668
2024-11-26 21:13:00,BINANCE:ETHEUR,3158.79,3160.34,3157.04,3157.38,33.2526
2024-11-26 21:14:00,BINANCE:ETHEUR,3158.38,3159.97,3156.42,3159.97,19.1627
2024-11-26 21:15:00,BINANCE:ETHEUR,3160.53,3160.71,3156.57,3157.82,30.8321
2024-11-26 21:16:00,BINANCE:ETHEUR,3157.41,3158.8,3154.89,3156.12,30.0867
2024-11-26 21:17:00,BINANCE:ETHEUR,3157.17,3157.49,3151.49,3151.49,24.8865
